Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
19/07/2021,25.99,26.87,25.57,25.96,6156000,0.0,0.0
20/07/2021,25.37,26.32,23.93,25.85,6995500,0.0,0.0
21/07/2021,27.8,29.91,27.61,29.16,11923100,0.0,0.0
22/07/2021,29.17,29.44,27.72,28.87,7155500,0.0,0.0
23/07/2021,28.88,29.75,27.05,28.1,7639700,0.0,0.0
26/07/2021,32.5,34.72,31.7,34.0,23666900,0.0,0.0
27/07/2021,32.64,33.65,30.47,31.64,8746200,0.0,0.0
28/07/2021,33.1,33.89,32.02,32.96,8729100,0.0,0.0
29/07/2021,32.94,34.02,31.88,31.9,7116200,0.0,0.0
30/07/2021,31.66,33.1,31.35,32.95,5497300,0.0,0.0
02/08/2021,32.92,35.39,32.43,33.45,11575900,0.0,0.0
03/08/2021,32.79,33.1,30.79,31.48,8041900,0.0,0.0
04/08/2021,32.0,33.8,31.75,32.71,9251100,0.0,0.0
05/08/2021,31.8,34.28,30.85,33.59,10273800,0.0,0.0
06/08/2021,33.62,35.76,32.81,34.97,11749500,0.0,0.0
09/08/2021,37.08,39.95,36.52,37.83,24700600,0.0,0.0
10/08/2021,38.17,39.04,36.59,38.49,12301900,0.0,0.0
11/08/2021,39.43,40.8,37.2,37.76,14019100,0.0,0.0
12/08/2021,35.89,37.67,34.7,36.83,7247000,0.0,0.0
13/08/2021,38.09,38.82,35.65,35.81,9797000,0.0,0.0
16/08/2021,36.17,36.97,34.61,35.83,7496200,0.0,0.0
17/08/2021,35.4,35.8,32.41,32.76,7874600,0.0,0.0
18/08/2021,32.48,33.84,31.79,31.89,7315800,0.0,0.0
19/08/2021,31.26,32.73,30.86,32.08,9289800,0.0,0.0
20/08/2021,32.71,35.28,32.63,34.33,11635900,0.0,0.0
23/08/2021,36.68,37.3,35.04,35.73,11981400,0.0,0.0
24/08/2021,36.07,37.63,34.85,37.63,11224100,0.0,0.0
25/08/2021,36.85,38.74,36.65,37.72,12404600,0.0,0.0
26/08/2021,37.19,38.06,35.82,36.28,6640400,0.0,0.0
27/08/2021,36.54,39.35,36.35,38.57,12115300,0.0,0.0
30/08/2021,37.8,38.45,36.7,37.7,7975600,0.0,0.0
31/08/2021,37.49,37.99,36.54,37.32,7035300,0.0,0.0
01/09/2021,37.44,38.71,36.28,36.5,15357400,0.0,0.0
02/09/2021,37.82,38.29,35.91,35.96,16653700,0.0,0.0
03/09/2021,36.52,37.32,34.19,34.43,16981200,0.0,0.0
07/09/2021,34.17,34.7,30.91,32.11,17896400,0.0,0.0
08/09/2021,32.08,32.32,30.26,30.39,8526800,0.0,0.0
09/09/2021,31.12,31.97,30.8,31.35,8909300,0.0,0.0
10/09/2021,31.25,31.72,29.46,29.62,9130000,0.0,0.0
13/09/2021,29.3,30.52,28.88,29.3,10625200,0.0,0.0
14/09/2021,30.06,30.33,28.69,28.84,7461800,0.0,0.0
15/09/2021,29.72,30.52,29.04,30.33,9600100,0.0,0.0
16/09/2021,30.1,30.36,29.08,29.37,7185700,0.0,0.0
17/09/2021,29.29,29.74,28.8,29.3,6795600,0.0,0.0
20/09/2021,27.25,28.39,26.87,27.53,10260900,0.0,0.0
21/09/2021,27.8,27.87,26.94,27.36,6340400,0.0,0.0
22/09/2021,27.48,29.07,27.11,28.73,6237000,0.0,0.0
23/09/2021,28.87,29.5,28.44,29.39,6239100,0.0,0.0
24/09/2021,27.66,28.54,27.17,27.93,7881500,0.0,0.0
27/09/2021,27.84,28.45,27.18,27.77,6440900,0.0,0.0
28/09/2021,27.4,27.78,25.68,25.78,6685000,0.0,0.0
29/09/2021,26.06,26.2,24.82,24.87,5357900,0.0,0.0
30/09/2021,25.46,26.33,25.3,25.7,6539400,0.0,0.0
01/10/2021,27.2,27.31,25.74,26.1,9501500,0.0,0.0
04/10/2021,25.94,25.97,24.35,25.25,8385400,0.0,0.0
05/10/2021,25.5,26.56,25.17,26.34,10643900,0.0,0.0
06/10/2021,27.33,28.09,26.34,26.61,16411900,0.0,0.0
07/10/2021,26.3,26.66,25.58,26.12,9209300,0.0,0.0
08/10/2021,26.48,26.74,25.68,25.83,8259200,0.0,0.0
11/10/2021,26.21,28.9,26.06,27.63,16105900,0.0,0.0
12/10/2021,27.43,27.55,25.15,25.51,12790200,0.0,0.0
13/10/2021,25.45,26.3,24.63,25.64,10188000,0.0,0.0
14/10/2021,26.0,26.39,25.42,26.12,9822100,0.0,0.0
15/10/2021,27.48,28.58,26.68,27.85,28983600,0.0,0.0
18/10/2021,27.82,30.98,27.72,29.8,22704100,0.0,0.0
19/10/2021,30.6,31.8,29.06,30.83,26639500,0.0,0.0
20/10/2021,30.95,32.83,30.4,31.44,21216200,0.0,0.0
21/10/2021,31.29,32.05,29.1,29.44,15225600,0.0,0.0
22/10/2021,29.03,29.43,27.57,28.28,10903400,0.0,0.0
25/10/2021,29.12,30.42,28.86,29.59,11337100,0.0,0.0
26/10/2021,29.45,29.52,28.18,28.44,8672600,0.0,0.0
27/10/2021,27.46,27.79,26.45,26.59,9726400,0.0,0.0
28/10/2021,27.52,28.01,26.32,27.54,8482600,0.0,0.0
29/10/2021,27.42,28.2,26.81,27.22,9420700,0.0,0.0
01/11/2021,27.32,28.76,27.01,28.09,10537300,0.0,0.0
02/11/2021,28.91,31.98,28.67,31.9,22518600,0.0,0.0
03/11/2021,31.07,32.98,29.79,32.76,16720200,0.0,0.0
04/11/2021,32.7,34.2,31.95,32.72,15392400,0.0,0.0
05/11/2021,33.05,33.3,31.21,31.49,8936300,0.0,0.0
08/11/2021,33.96,37.75,33.77,36.69,27320300,0.0,0.0
09/11/2021,41.1,42.84,37.08,39.86,29118900,0.0,0.0
10/11/2021,41.13,41.76,35.8,36.49,28296300,0.0,0.0
11/11/2021,37.49,39.8,37.16,39.53,13000400,0.0,0.0
12/11/2021,39.69,44.29,37.78,44.19,23594800,0.0,0.0
